x,y
0.6034244543333215,0.15353154633704746
0.9846495336176436,0.2463522417832268
0.36153607863919934,0.8420701517722398
0.8131593458201128,0.33020129559773137
0.31839911782845964,0.6860498695059002
0.799213522241491,0.8564096306557393
0.6007339188626425,0.07774466692504212
0.21635569522540143,0.7650244051780429
0.4140260937892364,0.30766546637903003
0.3176356343635617,0.21662236418404268
0.07810839308036388,0.6889014524529722
0.029834770099697483,0.9097966227332338
0.3464786554071809,0.2950192087123954
0.01903414781748658,0.568833805384319
0.16548775758177503,0.28983411384949154
0.7251833208508688,0.5542855857264279
0.7080912356835879,0.6218620306543405
0.7385803864573827,0.6103353887901798
0.31715317112997876,0.6235463696427459
0.8900194571176955,0.1350797922175241
0.5938305480284476,0.6935404695867196
0.12602634174662652,0.6747503563802233
0.14371866145553414,0.6825881222168831
0.6930954269297015,0.07407055273870633
0.17294393644207806,0.4468388424141526
0.5072927015820433,0.4090351320457297
0.9917744759287107,0.08671148364319914
0.004007604733339498,0.2223679278968107
0.016579801897556923,0.44096263179803674
0.9930845819305065,0.7429063098580823
0.5846388341341655,0.2370620769846632
0.12690997551851313,0.8297499101249115
0.8973021997540936,0.5457982857394634
0.8803803001276922,0.7604216851846175
0.5362004131113752,0.4725559833368571
0.6217920298607565,0.49919422542222336
0.27318719150087634,0.6197193893796402
0.05051969637200515,0.9279706081658242
0.5945676088908644,0.49181258141290995
0.294755193202763,0.528657538108291
0.6636210466603519,0.6019969635275295
0.8362451768426012,0.7375151372977258
0.018160543914364058,0.07185033548623432
0.5957137746857274,0.5156874385219721
0.23128053968685225,0.4815915892060435
0.8738884979038014,0.9216849842375704
0.2536645065618285,0.4935065804363411
0.6107701332354183,0.468320534694331
0.5535408400896115,0.962199988534702
0.3961665000592489,0.45057646360088155
0.6776207635997941,0.18088443032209034
0.7257696347154339,0.21691612280578831
0.5669377953193868,0.09518753833697413
0.7584222371847541,0.0005681292589444498
0.9834170759929376,0.43194566100048193
0.4192723879008051,0.7692425812982214
0.5145830518855309,0.7334664427998359
0.012469877941213237,0.032149087802850196
0.7960285563103784,0.5699829035940329
0.5202300670459938,0.154283125413476
0.4079614303605652,0.9410762847646973
0.0940719630893958,0.16736499964417928
0.8896564216753973,0.6266392176974815
0.39500724004055643,0.32623836216405677
0.6825815982092204,0.6415613259643522
0.14937415636815077,0.41225859646407514
0.9615496295410325,0.7596430523063947
0.1784417618218309,0.23067912532785784
0.19954199289949037,0.9057918529142601
0.8589828605577138,0.5002096493133521
0.9125827441419312,0.7560931477128529
0.2121474075233014,0.8497301914012271
0.4698008881748279,0.9988286109548049
0.7334949045628298,0.22394566559395823
0.8783657338108016,0.28689241356345485
0.3790526950373052,0.25043308673188824
0.5170194868494292,0.26287133215978264
0.7417164105197349,0.5824447415393774
0.7311359766527954,0.993522523145843
0.7829601300260849,0.9902780870927544
0.5699338186415264,0.5267732313623077
0.10461509680477521,0.6390272102646738
0.90397329087804,0.859970543701606
0.8655725393210282,0.9329334584535052
0.798097435818333,0.2038606273295439
0.09986247716072949,0.5285417289424529
0.2043973670814292,0.8328370546615123
0.7436003651076519,0.30320207663459164
0.023140094581946435,0.4398090424804667
0.9792246337072796,0.985621101512008
0.3771446803556807,0.985046696720871
0.7193125336908236,0.9061068107651816
0.8875710884880433,0.7984483448280576
0.39462988815008226,0.26913050072280575
0.31913248859966603,0.32085007406718746
0.6087411288982467,0.5472828412048747
0.5809893737480507,0.5607773745620122
0.40913997762479715,0.505502819357067
0.6017747558677085,0.6366702799163061
0.9353813695664948,0.4083230226329888
0.4676402566265965,0.7491741573155329
0.19674218075063132,0.33354992647835535
0.3772059828830039,0.33067699694635255
0.3941069825931186,0.127225961891828
0.13110869302621986,0.18871221002891925
0.1628715005545549,0.8505208789213576
0.6845620733936773,0.44628233858044153
0.3394777542089027,0.2278677865528338
0.9548983918558076,0.7593411000223874
0.24359674535860742,0.5539811258168594
0.09892450510482231,0.021156011423293486
0.7535045630002579,0.31636145733671517
0.88103605191787,0.17700141112134105
0.27811335687148786,0.6558728609828406
0.20208810164547797,0.27503104063025285
0.18576613487108717,0.06494677920994363
0.5220123013665123,0.05493498919766926
0.46841664124677096,0.5817272979587149
0.2594398398545342,0.021723455704089623
0.04517311698942639,0.8487921131360887
0.4814913403262807,0.15539711925727562
0.9593323476356084,0.6065663351954298
0.6525192007526632,0.4446880280107457
0.4955065566286184,0.4428515212319025
0.11069207402961612,0.07179714236004586
0.25243629054958727,0.8027522502122156
0.2947739495745427,0.8930524847532526
0.7648035526072343,0.011016667384228462
0.8767107972646193,0.17860417569711773
0.9016418535664384,0.9039041887954788
0.9845686082507541,0.5494936128000582
0.9823666831045325,0.15003957824821013
0.9529991327679814,0.20279045260915884
0.07182214050288438,0.6599862442371142
0.1377935359278052,0.724816822246873
0.3044665264760329,0.5994268085799352
0.5528982540644615,0.9531483799125258
0.0969778887054793,0.49406360366177704
0.8457969578021425,0.3002719121425267
0.6167561790773091,0.4772329099757965
0.542364402302205,0.35966629366661096
0.16531132336729115,0.2244158926746863
0.25325547440019736,0.04596324934014007
0.16031202498225805,0.3522124935651242
0.8519331577947986,0.7114093477097423
0.5842278600612182,0.01843780287519381
0.7351294275196334,0.4391785132059347
0.29603286291002573,0.6440094014498684
0.37125263708827716,0.6104041091743072
0.4048549644265338,0.7766484358887159
0.7600149717440349,0.8105197156597975
0.7723529876745681,0.7117058209193878
0.2068135275140317,0.10279769614474943
0.941538856738099,0.47502244400436067
0.1206553374436864,0.6034059574876086
0.8961220824236303,0.2455660388094516
0.1003956456498093,0.04255181764677651
0.2645398111513111,0.2235903208760469
0.846478536067957,0.45489440173263884
0.17949207234608744,0.41393031905460087
0.4135679313099698,0.17666698132716163
0.4498592999441262,0.8244155426834928
0.24525897302320965,0.9256866687367246
0.7102452013359866,0.20134831905271522
0.8513346494022038,0.9295729155672217
0.8745751398555718,0.017860959175180824
0.33932214573656094,0.9249624727069454
0.5308503942878144,0.9519287900809079
0.2484064038656515,0.012051863015925202
0.24479650155014543,0.7630192967767481
0.16125406285192412,0.9702015725698434
0.9400190108075147,0.9059022188177783
0.8879888286055799,0.970710161196213
0.7773587133276922,0.5503235056976393
0.517661521287729,0.07815613988538828
0.4906079155118719,0.8497891978050361
0.529745666182498,0.6138282558090116
0.5365680135770893,0.614736744188289
0.43456308469769034,0.4172536098586862
0.13175483289206746,0.5718419765211091
0.12566385286853599,0.15357977908611453
0.9522497158456833,0.7397700265661503
0.48203075958635055,0.07501730735154233
0.953205524905189,0.729780767043792
0.16357687771010998,0.848978422624854
0.5544165520399336,0.4724686775644882
0.20771725335153923,0.5098303660570493
0.25318460612660154,0.31221427292207826
0.030054578761178785,0.9694585837255876
0.11895331074021132,0.7331244745595453
0.9168484076291957,0.36898855330034497
0.3215329914823317,0.17480738623300507
0.6081292119145916,0.21957959220209133
0.465014131989273,0.46392228611005004
0.4004512452452783,0.9425684003143379
0.5318860913460681,0.7341463457609181
0.18723894461534152,0.21524374817914982
0.9886038985195765,0.8595611334188981
0.818307868703863,0.3782005230096811
0.7416146327315153,0.8517221827525187
0.46875929701395247,0.24169959798113094
0.15287712212633597,0.6186606119363176
0.9206658582735678,0.9266704880812819
0.34138706738172764,0.25789400914779415
0.05010668969693377,0.6929265905858549
0.34240367681062867,0.9873126199571438
0.7944570304958843,0.1505982872430035
0.6227087449882082,0.0884022907006744
0.7508385847448596,0.6741951924448162
0.7936353838623774,0.3397359477490304
0.2119546110805426,0.07124447736659112
0.9237833160931802,0.47530561788360415
0.4379896029203726,0.7537706796439557
0.6390136492641646,0.28512240041518877
0.002308772586742003,0.33504687750513473
0.993368498411178,0.8456994006469721
0.2808963859641551,0.5200719122614881
